"0","# setting up training and test sets"
"0","set.seed(99)"
"0","# creating the index for the split to occur"
"0","mxIndex <- sample(2, nrow(mxhdata2), replace = T, prob = c(0.7, 0.3))"
"0","mxTrain <- mxhdata2[mxIndex == 1, ] # create training set, 70%"
"0","mxTest <- mxhdata2[mxIndex == 2, ] # create test set, 30%"
"0","library(caret)"
"0","# creating cross validation, 10 fold, ran 5 times"
"0","# control parameters"
"0","mxControls <- trainControl(method = 'repeatedcv', number = 10,  repeats = 5, verboseIter = F)"
