"0","# Predictions with Training & Test data"
"0","# all models performed closely however the Lassoregression has lowest mean RMSE"
"0","# So Lasso will be used in the final, as RMSE is the main measure of this study"
"0","# training data prediction & RMSE"
"0","mxhP1 <- predict(mxhRidge, mxTrain)"
"0","sqrt(mean((mxTrain$Price - mxhP1)^2)) # RMSE - lower the better"
"1","[1]"
"1"," 0.0932934"
"1","
"
"0","mxLassoP1 <- predict(mxhLasso, mxTrain)"
"0","sqrt(mean((mxTrain$Price - mxLassoP1)^2)) # RMSE - lower the better"
"1","[1]"
"1"," 0.0924942"
"1","
"
"0","mxEP1 <- predict(mxhElastic, mxTrain)"
"0","sqrt(mean((mxTrain$Price - mxEP1)^2)) # RMSE - lower the better"
"1","[1]"
"1"," 0.0924942"
"1","
"
